comment_id,video_id,author,author_channel_url,published_at,updated_at,is_edited,like_count,text
UgxrUzP6x7ByDBqzo114AaABAg,ZyUd-47fRT8,@sh81000,http://www.youtube.com/@sh81000,2026-08-29T04:03:11Z,2026-08-29T04:03:11Z,False,0,"Liverpool 3-1Forest 
Bournemouth 2-3 Everton
Coventry 2-2 Hull
Tottenham 1-0 Newcastle 
Chelsea 3-2 Brighton
Leeds 1-3 Brentford
Sunderland 2-1 Fulham
Man United 3-1 Ipswich
Aston Villa 2-1 Arsenal"
UgwusBDcU7ooKbqNI5F4AaABAg,ZyUd-47fRT8,@thubelihlembonane2674,http://www.youtube.com/@thubelihlembonane2674,2026-08-29T03:33:16Z,2026-08-29T03:33:16Z,False,0,"I missed the Palace vs Man City prediction so I'll continue from the next game. 

Liverpool 3 Nottingham Forest 2
Bournemouth 2 Everton 2
Coventry 1 Hull 1
Tottenham 1 Newcastle 2
Chelsea 2 Brighton 2
Sunderland 2 Fulham 0
Leeds 2 Brentford 2
Man United 2 Ipswich 1
Aston Villa 2 Arsenal 3"
UgwnzfZ9C1gEotFTW_B4AaABAg,ZyUd-47fRT8,@jezzidre3000,http://www.youtube.com/@jezzidre3000,2026-08-29T03:17:20Z,2026-08-29T03:17:20Z,False,0,I will watch the Coventry vs Hull match and hope for a 0-0 scoreline. My FPL team needs it
UgzaXGxFd7yC8nPD19Z4AaABAg,ZyUd-47fRT8,@lucky.potato7,http://www.youtube.com/@lucky.potato7,2026-08-29T03:07:34Z,2026-08-29T03:07:34Z,False,0,link the website susan
Ugx-H_0C76R1M_TBQRJ4AaABAg,ZyUd-47fRT8,@faisalaldahlawi6560,http://www.youtube.com/@faisalaldahlawi6560,2026-08-29T02:42:20Z,2026-08-29T02:42:20Z,False,0,"Palace v Man City Missed 
Liverpool v Forest 2-1
Bournemouth v Everton 1-1
Coventry v Hull 1-0
Spurs v Newcastle 1-1 
Chelsea v Brighton 2-0 
Leeds v Brentford 1-0
Sunderland v Fulham 1-2
Man Utd v Ipswich 2-0
Villa v Arsenal 1-3"
Ugy8_RGf2iB-0RWY9sd4AaABAg,ZyUd-47fRT8,@paulbarnett5837,http://www.youtube.com/@paulbarnett5837,2026-08-29T02:29:28Z,2026-08-29T02:29:28Z,False,0,Kroupi is out injured for another couple of months
UgxidaL2Vf46Yv1FNQR4AaABAg,ZyUd-47fRT8,@landon_emc13,http://www.youtube.com/@landon_emc13,2026-08-29T02:23:46Z,2026-08-29T02:23:46Z,False,0,"Crystal Palace 0-1 Manchester City
Liverpool 2-0 Nottingham Forest
Bournemouth 1-1 Everton
Coventry 0-1 Hull
Spurs 1-1 Newcastle 
Chelsea 3-1 Brighton
Leeds 1-2 Brentford
Sunderland 0-0 Fulham
Manchester United 1-0 Ipswich
Aston Villa 0-2 Arsenal"
Ugzg9T3R7AQ7-D6YEmx4AaABAg,ZyUd-47fRT8,@benjohnson959,http://www.youtube.com/@benjohnson959,2026-08-29T02:19:07Z,2026-08-29T02:19:07Z,False,0,10 fucking add breaks wtf
Ugymwix6rxOrwHOned94AaABAg,ZyUd-47fRT8,@younglilpappy,http://www.youtube.com/@younglilpappy,2026-08-29T02:05:16Z,2026-08-29T02:05:16Z,False,0,"I will ignore the city game cause I am doing this prediction after the game

Liverpool 1-3 Forest 

Bournemouth 1-2 Everton 

Coventry 2-3 Hull

Tottenham 1-2 Newcastle 

Chelsea 3-2 Brighton 

Leeds 2-0 Brentford 

Sunderland 2-2 Fulham 

Man United 4-1 Ipswich 

Aston Villa 0-3 Arsenal"
UgxwWBMpcbu80aXuTNJ4AaABAg,ZyUd-47fRT8,@nobleten,http://www.youtube.com/@nobleten,2026-08-29T02:03:55Z,2026-08-29T02:12:37Z,True,0,"Palace looked pretty bad against Everton last week and then says they would beat City. like... um what are you taking today ?

Crystal Palace Man City  - games over alraedy, so void this match, but probably would of done 2-0
Liverpool 1-0 Forest 
Bournemouth 3-1 Everton
Coventry 2-2 Hull
Newcastle 1 - 0 Tottenham
Chelsea 2- 2 Brighton
Leeds 1- 1 Brentford
Sunderland 0 - 0 Fulham
Ipswich 2 - 1 Man United
Arsenal 2 - 0 Aston Villa"
UgzqlmYOLqs81bi8B5V4AaABAg,ZyUd-47fRT8,@Naik_Jr,http://www.youtube.com/@Naik_Jr,2026-08-29T01:48:01Z,2026-08-29T01:48:01Z,False,0,"Liverpool 4-0 Forest 
Bournemouth 1-1 Everton 
Coventry 1-1 Hull 
Tottenham 1-0 Newcastle 
Chelsea 3-1 Brighton 
Leeds 2-1 Brentford 
Sunderland 3-2 Fulham 
Man Utd 4-0 Ipswich 
Aston villa 0-1 Arsenal"
UgyP6VEJ3jDP_0asHzd4AaABAg,ZyUd-47fRT8,@theastonvillaseal585,http://www.youtube.com/@theastonvillaseal585,2026-08-29T01:47:38Z,2026-08-29T01:47:38Z,False,0,"Liverpool 2 Nottingham Forest 0
Bournemouth 2 Everton 2
Coventry 1 Hull City 2
Tottenham 1 Newcastle 1
Chelsea 2 Brighton 2
Leeds 1 Brentford 3
Sunderland 0 Fulham 0
Manchester United 2 Ipswich 1
Aston Villa 1 Arsenal 2"
Ugy4pwHGAFSIaQnfN7x4AaABAg,ZyUd-47fRT8,@brettj2643,http://www.youtube.com/@brettj2643,2026-08-29T01:46:12Z,2026-08-29T12:34:38Z,True,0,Crystal Palace 1  Man City 4  was the Friday eve result.  Your predictions a bit quirky.  Hehehee !  Love it !!
Ugzhe8XKjsGdV_qSmYl4AaABAg,ZyUd-47fRT8,@Jovani-j3k,http://www.youtube.com/@Jovani-j3k,2026-08-29T01:38:31Z,2026-08-29T01:47:38Z,True,0,"Liverpool 2 Forrest 2 
Bournemouth 2 Everton 1 
Coventry 1 Hull 1
Tottenham 2 Newcastle 2 
Chelsea 3 Brighton 2 
Leeds 0 Brentford 1 
Sunderland 1 Fulham 1 
Man United 3 Ipswich 1
Aston Villa 0 Arsenal 1"
UgwJBBMTlqLXE_WGbtF4AaABAg,ZyUd-47fRT8,@edi0157,http://www.youtube.com/@edi0157,2026-08-29T01:25:07Z,2026-08-29T01:25:07Z,False,0,"Very late upload Irish Guy, you are CHEATING us off our points for the first game! I take it predictions are still in the comments for now? Google Forms or even us predicting in an external site would be easier but fair enough, let s try. And I genuinely would watch Coventry vs Hull but the Prem is on a streaming service gere now so I am literally predicting blind. No prediction for City even though I would have definitely said City wins, moving on:

Liverpool 2 Nottingham Forest 0
Coventry 2 Hull City 3 
Bournemouth 1 Everton 0
Tottenham 1 Newcastle 2 (go on Irish lad!)
Chelsea 2 Brighton 2
Leeds 1 Brentford 1
Sunderland 1 Fulham 1
Manchester United 2 Ipswich 1
Aston Villa 0 Arsenal 2"
Ugw3aOl31cjJXkyCBWF4AaABAg,ZyUd-47fRT8,@Zigzaggery-m8d,http://www.youtube.com/@Zigzaggery-m8d,2026-08-29T01:05:26Z,2026-08-29T01:05:26Z,False,0,"Liverpool 3-1 Forest
Bournemouth 1-1 Everton
Coventry 1-2 Hull
Tottenham 2-1 Newcastle
Chelsea 3-1 Brighton
Leeds 1-2 Brentford
Sunderland 1-1 Fulham
Man U 2-1 Ipswich
Aston Villa 0-2 Arsenal"
Ugzdo6847i9Wz_iAC8R4AaABAg,ZyUd-47fRT8,@marcusulevik,http://www.youtube.com/@marcusulevik,2026-08-29T01:01:06Z,2026-08-29T01:01:06Z,False,0,"Palace 1-2 City
Liverpool 0-1 Forest
Bournemouth 1-1 Everton
Coventry 0-2 Hull
Spurs 1-2 Newcastle
Chelsea 3-2 Brighton
Leeds 2-2 Brentford
Sunderland 0-0 Fulham
Man United 3-1 Ipswich
Villa 0-3 Arsenal"
UgxeWFGlSl5mc-y0iQV4AaABAg,ZyUd-47fRT8,@mattractivevideos,http://www.youtube.com/@mattractivevideos,2026-08-29T01:00:30Z,2026-08-29T01:00:30Z,False,0,"Yeah if you want people to participate, upload it earlier Susan!

Putting mine still and including the City game, which someone spolt below (thanks man!) Remember everyone, timezones....Give us a chance to watch! But yes I will include what I put for the Palace City game before I knew...

Palace	City	0 1
Liverpool	Forest	2 0
Bournemouth	Everton	2 2
Coventry	Hull	0 1
Tottenham vs Newcastle		1 1
Chelsea 	Brighton	3 1
Leeds	Brentford	2 2 
Sunderland	Fulham	0 0 
United	Ipswich	2 0
Villa	Arsenal	1 3"
UgzpuT5v2j8qeaQe_wl4AaABAg,ZyUd-47fRT8,@kylere2k9,http://www.youtube.com/@kylere2k9,2026-08-29T00:51:51Z,2026-08-29T00:51:51Z,False,0,"My predictions: - GW2

Crystal Palace vs Man City - Void

Liverpool 2 Forest 2
Bournemouth 1 Everton 1
Coventry City 2 Hull 2
Spurs 1 Newcastle 2
Chelsea 1 Brighton 0
Leeds 0 Brentford 2
Sunderland 1 Fulham 1
Man United 2 Ipswich 0
Aston Villa 0 Arsenal 1

Welp good luck"
Ugx9hTm1lLZ6U7z_oDV4AaABAg,ZyUd-47fRT8,@ricardoblayer9537,http://www.youtube.com/@ricardoblayer9537,2026-08-29T00:38:24Z,2026-08-29T00:38:24Z,False,0,"Palace 50 City 15
Liverpool 2 Forrest 0
Bournemouth 0 Everton 0
Conventry 2 Hull 1
Spurs 1 Newcastle 3
Chelsea 2 Brighton 2
Leeds 0 Brenrford 1
Sunderland 3 Fulham 1
United 4 Ipswich 2
Villa 0 Arsenal 2

(put that impossible result on Palace vs City because Irish Guy uploadwd the video 44 minutes before kick off and I don't wish to pretend I commented before the game. I take this seriously. Please accept my predictions)"
Ugyc0VCX-mZ0mnSIXlp4AaABAg,ZyUd-47fRT8,@niyki,http://www.youtube.com/@niyki,2026-08-29T00:36:21Z,2026-08-29T00:36:21Z,False,0,"Susan you need to run to Wigan, dont think we forgot"
UgxarBx3wWFGfiFttOx4AaABAg,ZyUd-47fRT8,@Rambo11500,http://www.youtube.com/@Rambo11500,2026-08-29T00:29:58Z,2026-08-29T00:29:58Z,False,0,"Crystal Palace v Man City (Uploaded 44 Mins before kickoff oops.
3 Liverpool v Forest 0
2 Bournemouth v Everton 2
1 Coventry v Hull 1
2 Tottenham v Newcastle 2
3 Chelsea v Brighton 1
1 Leeds v Brentford 1
3 Sunderland v Fulham 0
2 Man United v Ipswich 0
1 Aston Villa v Arsenal 2"
UgzBJwe7m0D1jwmD1UJ4AaABAg,ZyUd-47fRT8,@michaelparkinsonsfreeparkerpen,http://www.youtube.com/@michaelparkinsonsfreeparkerpen,2026-08-29T00:11:22Z,2026-08-29T00:11:22Z,False,0,"Missed Palace vs City but wouldn't have got it right anyway
Crystal Palace 0-3 Man City

Liverpool 3- 1 Forest 
Bournemouth 2-1 Everton
Coventry 2-0 Hull
Tottenham 1-0 Newcastle 
Chelsea 2-0 Brighton
Leeds 2-1 Brentford
Sunderland 1-0 Fulham
Man United 3- 0 Ipswich
Aston Villa 2-1 Arsenal"
Ugyu566QW1hNBvBOJxF4AaABAg,ZyUd-47fRT8,@arbrchait1000,http://www.youtube.com/@arbrchait1000,2026-08-29T00:05:09Z,2026-08-29T00:05:09Z,False,0,I'll be watching Hull vs Coventry AND sticking carrots up my nose while singing kumbaya with my beanie babies simultaneously
UgyHLFnTLs-ADQNd53p4AaABAg,ZyUd-47fRT8,@rgflimited2018,http://www.youtube.com/@rgflimited2018,2026-08-29T00:03:36Z,2026-08-29T00:03:36Z,False,2,4-1 aged well mate 👌
Ugwr6WG_aJOKb-CiU554AaABAg,ZyUd-47fRT8,@jamestaylormufc,http://www.youtube.com/@jamestaylormufc,2026-08-29T00:03:17Z,2026-08-29T00:03:17Z,False,0,"Liverpool 0-1 Nottingham forest 
Bournemouth  2-2 Everton 
Coventry 2-0 hull
Tottenham 1-0 newcastle
Chelsea 1-2  brighton
Leeds 1-2 Brentford
Sunderland 2-2 Fulham
Manchester united 2-1 Ipswich
Aston villa 0-3 arsenal"
UgyLh78Akr458nNuX-J4AaABAg,ZyUd-47fRT8,@canicanicanican,http://www.youtube.com/@canicanicanican,2026-08-29T00:02:51Z,2026-08-29T00:02:51Z,False,1,"MY PREDICTIONS FOR GAMEWEEK 2:

Liverpool 3-1 Nottingham Forest
Bournemouth 2-1 Everton
Coventry 4-2 Hull
Tottenham 3-3 Newcastle
Chelsea 3-2 Brighton
Leeds 3-1 Brentford
Sunderland 1-2 Fulham
Man U 2-1 Ipswich 
Aston Villa 1-3 Arsenal

Hope everyone has fun this season!"
UgwQ362I35zQmjvUDPF4AaABAg,ZyUd-47fRT8,@TEddie9251,http://www.youtube.com/@TEddie9251,2026-08-28T23:56:51Z,2026-08-28T23:56:51Z,False,0,"Liverpool 3 - Nottingham Forest 2

Coventry 2 -Hull City 2

Bournemouth 1 - Everton 1

Spurs 2 - Newcastle 1
(The Irish Banana)

Chelsea 2 - Brighton 0

Leeds 3 -Brentford 1

Sunderland 1 - Fulham 1

Manchester United 4 - Ipswich 1

Aston Villa 1 - Arsenal 2

I’m too late for the city game"
UgyZVO48c5x8MYNl4_h4AaABAg,ZyUd-47fRT8,@TEddie9251,http://www.youtube.com/@TEddie9251,2026-08-28T23:51:53Z,2026-08-28T23:51:53Z,False,0,"15:10
The Irish Banana 😂"
UgxlfZlO3B7G_MkYK0x4AaABAg,ZyUd-47fRT8,@4twentyfriendly-420,http://www.youtube.com/@4twentyfriendly-420,2026-08-28T23:48:15Z,2026-08-28T23:48:15Z,False,0,Prediction: spurs will lose to every newly promoted club
Ugz3viMwVcMFXa5_LRN4AaABAg,ZyUd-47fRT8,@danielmcallahan,http://www.youtube.com/@danielmcallahan,2026-08-28T23:43:18Z,2026-08-28T23:43:18Z,False,0,"Palace city already happened but:
Liverpool 2-2 forest
Bournemouth 0-2 everton
Coventry 1-0 Hull
Tottenham 1-3 Newcastle
Chelsea 3-2 brighton
Leeds 4-1 brentford
Fulham 0-0 sunderland
Utd 3-0 ipswich
Villa 1-4 arsenal"
Ugw-3eX_cy6ISEEsO1N4AaABAg,ZyUd-47fRT8,@joseolvera1322,http://www.youtube.com/@joseolvera1322,2026-08-28T23:41:31Z,2026-08-28T23:41:31Z,False,0,"Once again, forgot to include my prediction for the Friday match (though would have thought 1-0 Crystal Palace, whoops, at least got CP's # of goals right lol)

Liverpool 2-0 Nottingham Forest
Bournemouth 2-2 Everton
Coventry City 2-0 Hull City
Tottenham 1-2 Newcastle 
Chelsea 1-0 Brighton
Leeds 2-0 Brentford
Sunderland 2-0 Fulham
Manchester United 3-0 Ipswich 
Aston Villa 1-2 Arsenal"
UgzGphLR35vD6oMNsNJ4AaABAg,ZyUd-47fRT8,@jordane007-z5m,http://www.youtube.com/@jordane007-z5m,2026-08-28T23:39:06Z,2026-08-28T23:39:06Z,False,0,"Crystal Palace  Man City I Post after the game
Liverpool 1 Nottingham Forest 2
Bournemouth 2 Everton 2
Coventry 1 Hull City 1
Tottenham 1 Newcastle 2 
Chelsea 2 Brighton 1
Leeds 1 Brentford 3
Sunderland 1 Fulham 1
Manchester United 3 lpswich 1
Aston Villa 0 Arsenal 1"
Ugy280i2Iptpk6tjAS54AaABAg,ZyUd-47fRT8,@DomKnight-r4i,http://www.youtube.com/@DomKnight-r4i,2026-08-28T23:34:14Z,2026-08-28T23:34:14Z,False,1,Who's here after man city battered palace
Ugyi5TbYSeID_9oFBzF4AaABAg,ZyUd-47fRT8,@elbrown3735,http://www.youtube.com/@elbrown3735,2026-08-28T23:31:54Z,2026-08-28T23:31:54Z,False,2,"16:07 because like Pep said ""TWICE, TWICE"""
Ugzij0T4U0dHqHYhAyJ4AaABAg,ZyUd-47fRT8,@markg94,http://www.youtube.com/@markg94,2026-08-28T23:31:28Z,2026-08-28T23:31:55Z,True,0,"If this had been uploaded on time, I would’ve predicted Crystal palace 1-2 Manchester City

For the rest

Liverpool 2-1 Nottingham Forest

Bournemouth 1-1 Everton

Coventry 2-1 Hull (though the fact that Susan predicts this match will be boring effectively guarantees an entertaining goal fest, but I’ll play it safe)

Tottenham 2-2 Newcastle

Chelsea 2-0 Brighton

Leeds 3-2 Brentford

Sunderland 2-1 Fulham

Manchester United 2-1 Ipswich (wouldn’t it be funny though if they lost again)

Aston Villa 0-2 Arsenal"
UgwyCnBtZ2te2QJyqb94AaABAg,ZyUd-47fRT8,@elias6126,http://www.youtube.com/@elias6126,2026-08-28T23:29:46Z,2026-08-28T23:29:46Z,False,0,"can ye not upload right before the game starts
liverpool 3-1 forest
bournemouth 3-3everton
coventry 1-2 hull
tottenham 3-2 newcastle
chelsea 2-2 brighton
leeds 1-1 brentford
sunderland 1-1 fulham
man utd 2-1 ipswich
villa 0-2 arsenal"
Ugy8T2ykyzhmEnLCoG94AaABAg,ZyUd-47fRT8,@william1181_,http://www.youtube.com/@william1181_,2026-08-28T23:28:33Z,2026-08-28T23:28:33Z,False,0,"Liverpool 2-1 Forest
Bournemouth 2 - 1 Everton
Coventry 1 - 1 Hull
Tottenham 1-2 Newcastle
Chelsea 2-1 Brighton
Leeds 1-1 Brentford
Sunderland 0-1 Fulham
Man United 1-0 Ipswich
Aston Villa 1-2 Arsenal"
UgyH0_ehqjICF220YVB4AaABAg,ZyUd-47fRT8,@elbrown3735,http://www.youtube.com/@elbrown3735,2026-08-28T23:22:52Z,2026-08-28T23:22:52Z,False,0,Terrible first prediction. Forgot that haaland can just put his massive norweigan balls on them
Ugx29LcFb3y70VSJLmh4AaABAg,ZyUd-47fRT8,@pac-mansuit4246,http://www.youtube.com/@pac-mansuit4246,2026-08-28T23:17:41Z,2026-08-28T23:17:41Z,False,0,"Palace 1 Man City 3
Liverpool 1 Forest 1
Bournemouth 2 Everton 1
Coventry 3 Hull 0
Spurs 1 New Castle 0
Chelsea 2 Brighton 2
Leeds 0 Brentford 0
Sunderland 1 Fulham 2
Man United 1 Ipswich 1"
UgxH6XMn6Y-AIuhUUcd4AaABAg,ZyUd-47fRT8,@sheilachitwamali6738,http://www.youtube.com/@sheilachitwamali6738,2026-08-28T23:11:37Z,2026-08-28T23:11:37Z,False,1,"Crystal Palace * - * Manchester city 

Liverpool 2 - 1 Nottingham forest 

Bournemouth 3 Everton 1

Coventry 1 Hull 1

Tottenham 2 Newcastle 3

Chelsea 2 Brighton 1

Leeds 1 Brentford 2

Sunderland 1 Fulham 2

Manchester united 3 Ipswich 0

Aston villa 1 Arsenal 3"
Ugzv6nGVj965wFQuTQB4AaABAg,ZyUd-47fRT8,@abarkadabra,http://www.youtube.com/@abarkadabra,2026-08-28T23:05:03Z,2026-08-28T23:05:03Z,False,0,"Crystal Palace TOO - LATE Man City
Liverpool 1 - 4 Forest 
Bournemouth 6 - 2 Everton
Coventry 1 - 3 Hull
Tottenham 0-6 Newcastle 
Chelsea 3-7 Brighton
Leeds 2-7 Brentford
Sunderland 6-1 Fulham
Man United 1-2 Ipswich
Aston Villa 1-7 Arsenal"
UgxaYYpgyWdXocW_3yt4AaABAg,ZyUd-47fRT8,@9Footballclips,http://www.youtube.com/@9Footballclips,2026-08-28T23:04:11Z,2026-08-28T23:04:11Z,False,0,Sure about that💀1-4
UgzLK0SirUS2c3aRnRF4AaABAg,ZyUd-47fRT8,@blero473,http://www.youtube.com/@blero473,2026-08-28T23:02:39Z,2026-08-28T23:02:39Z,False,0,"liverpool 1-1 forest
bournemouth 0-1 everton
coventry 0-1 hull
spurs 1-2 newcastle
chelsea 3-2 brighton
leeds 2-2 brentford
sunderland 1-0 fulham
man united 2-0 ipswitch
villa 0-2 arsenal"
Ugxu5zxJ9lFoDCoifPJ4AaABAg,ZyUd-47fRT8,@SidHappensT.T,http://www.youtube.com/@SidHappensT.T,2026-08-28T22:59:21Z,2026-08-28T22:59:21Z,False,0,"Liverpool v Forest 3:0
 Bournemouth v Everton 2:1
Coventry v Hull 1:2 
Spurs v Newcastle 1:3
Chelsea v Brighton 2:2
Sunderland v Fulham 2:0
Leeds v Brentford 1:2
 Man United v Ipswich 0:1
 Aston Villa v Arsenal 1:1"
Ugw17P6vj1EaH-MSsqh4AaABAg,ZyUd-47fRT8,@hothead5395,http://www.youtube.com/@hothead5395,2026-08-28T22:56:12Z,2026-08-28T22:56:12Z,False,0,"liverpool 0-1 forest
bournemouth 1-2 everton
coventry 2-2 hull
spurs 3-0 newcastle
chelsea 4-2 brighton
leeds 1-2 brentford
sunderland 3-1 fulham
man united 1-2 ipswitch
villa 0-5 arsenal"
UgyK3PO_3d6hP7fot4V4AaABAg,ZyUd-47fRT8,@SportsCardsCenter,http://www.youtube.com/@SportsCardsCenter,2026-08-28T22:55:22Z,2026-08-28T22:55:22Z,False,0,"I lost power today and couldn't comment in time before the match, hope my others can count...

Man City 2-0 Crystal Palace
Liverpool 1-0 Nottingham Forest
Bournemouth 1-3 Everton
Coventry 1-1 Hull City
Spuds 0-0 Newcastle
Chelsea 2-1 Brighton
Leeds 2-1 Brentford
Sunderland 1-1 Fulham
Man United 2-1 Ipswich
Aston Villa 0-3 Arsenal"
UgzVoXOQZS0hUescVgp4AaABAg,ZyUd-47fRT8,@janvragolovic8565,http://www.youtube.com/@janvragolovic8565,2026-08-28T22:53:07Z,2026-08-28T22:53:07Z,False,0,"Liverpool 1 Nottingham Forest 0
Bournemouth 1 Everton 1
Coventry 2 Hull 1
Tottenham 1 Newcastle 0
Chelsea 1 Brighton 2
Sunderland 1 Fulham 1
Leeds 0 Brentford 0
Man United 3 Ipswich 2
Aston Villa 0 Arsenal 1"
UgytHNaKo7kykDQlo494AaABAg,ZyUd-47fRT8,@Pando1773,http://www.youtube.com/@Pando1773,2026-08-28T22:50:40Z,2026-08-28T22:50:40Z,False,0,"crystal palace 0 - 4 Man city (pre-match prediction)
liverpool 2 - 1 Nottingham forest
Bournemouth 2 - 2 Everton
Coventry 1 - 3 Hull
Tottenham 0 - 1 Newcastle
Chelsea 1 - 1 Brighton
Leeds 1 - 2 Brentford
Sunderland 1 - 0 Fulham
Man united 3- 1 Ipswich
Aston villa 0 - 2 Arsenal"
UgwlwAny_gNfgcbH10Z4AaABAg,ZyUd-47fRT8,@blero473,http://www.youtube.com/@blero473,2026-08-28T22:49:06Z,2026-08-28T22:49:06Z,False,2,WHen are you going to azerbaijin
UgzjsvZEW0Z9a-Zzuit4AaABAg,ZyUd-47fRT8,@Smidgebomb,http://www.youtube.com/@Smidgebomb,2026-08-28T22:48:53Z,2026-08-28T22:48:53Z,False,0,Get ready for the winking Susan
UgzNrhV4vn8SYIxRqix4AaABAg,ZyUd-47fRT8,@Smidgebomb,http://www.youtube.com/@Smidgebomb,2026-08-28T22:48:42Z,2026-08-28T22:48:42Z,False,0,"Liverpool 3-0 Nott'm Forest
Bournemouth 2-2 Everton
Coventry 0-2 Hull City
Spurs 1-4 Newcastle
Chelsea 1-1 Brighton
Leeds 1-2 Brentford
Sunderland 2-1 Fulham
Man United 3-2 Ipswich
Arsenal 2-1 Aston Villa"
UgxZALgOw83UDfd0oVR4AaABAg,ZyUd-47fRT8,@Rashford_enthusiast,http://www.youtube.com/@Rashford_enthusiast,2026-08-28T22:47:21Z,2026-08-28T22:47:21Z,False,0,"Posted after Man City 
Liverpool 1-0 forest
Bournemouth 4-2 Everton
Coventry 1-1 Hull
Tottenham 0-2 Newcastle 
Chelsea 2-2 Brighton 
Leeds 3-1 Brentford
Sunderland 1-1 Fulham
Man United 4-3 Ipswich 
Aston Villa 2-5 Arsenal"
UgwS1KiZQeu-AZ31wHl4AaABAg,ZyUd-47fRT8,@MattCheshire49,http://www.youtube.com/@MattCheshire49,2026-08-28T22:44:03Z,2026-08-28T22:44:03Z,False,0,"Crystal Palace 2-1 Man City
Liverpool 2-1 Forest
Bournemouth 1-1 Everton
Coventry 1-2 Hull
Tottenham 0-3 Newcastle
Chelsea 2-0 Brighton
Leeds 2-2 Brentford
Sunderland 1-2 Fulham
Man United 1-3 Ipswich
Aston Villa 3-3 Arsenal"
UgyIGHEqmKuJ1-vmdnx4AaABAg,ZyUd-47fRT8,@olekklein27,http://www.youtube.com/@olekklein27,2026-08-28T22:35:59Z,2026-08-28T22:35:59Z,False,1,8:45 u mean brennan johnson?
UgzGo_PzzXUp698qsxJ4AaABAg,ZyUd-47fRT8,@michaeldonnelly13,http://www.youtube.com/@michaeldonnelly13,2026-08-28T22:34:21Z,2026-08-28T22:34:21Z,False,0,"Palace X Man City X
Liverpool 3 Forest 0
Bournemouth 1 Everton 1
Coventry 3 Hull 1
Spurs 2 Newcastle 1
Chelsea 2 Brighton 0
Leeds 2 Brentford 1
Sunderland 0 Fulham 0
Man United 4 Ipswich 1
Villa 1 Arsenal 2"
Ugwkot1oq3sny361OWx4AaABAg,ZyUd-47fRT8,@RedMark10,http://www.youtube.com/@RedMark10,2026-08-28T22:32:12Z,2026-08-28T22:32:12Z,False,0,Came back after the massive City win. 😂😂😂
UgzKEAT7-LDOZ8Mk-Wt4AaABAg,ZyUd-47fRT8,@gurreetkandola7782,http://www.youtube.com/@gurreetkandola7782,2026-08-28T22:32:11Z,2026-08-28T22:32:11Z,False,25,That tom holland analogy has to be one of the most outlandish things ive heard this guy say
UgwwjheHkiUuagfksqx4AaABAg,ZyUd-47fRT8,@gabrielknight9336,http://www.youtube.com/@gabrielknight9336,2026-08-28T22:31:04Z,2026-08-28T22:31:04Z,False,0,"Crystal Palace 1-4 Man City (no this doesn’t count as cheating!)
Liverpool 1-1 Nottingham Forest
Bournemouth 1-1 Everton
Coventry 2-1 Hull
Tottenham 1-2 Newcastle
Chelsea 2-1 Brighton
Leeds 1-0 Brentford
Sunderland 3–1 Fulham
Man United 2–1 Ipswich
Aston Villa 0-3 Arsenal"
UgyV67iacUZbbBOMjvx4AaABAg,ZyUd-47fRT8,@olekklein27,http://www.youtube.com/@olekklein27,2026-08-28T22:30:58Z,2026-08-28T22:30:58Z,False,0,"Crystal Palace 0 Manchester City 2
Liverpool 0 Nottingham Forest 1
Bournemouth 0 Everton 1
Coventry 1 Hull 1
Tottenham 1 Newcastle 1
Chelsea 1 Brighton 2
Leeds 2 Brentford 0
Sunderland 1 Fulham 3
Manchester United 3 Ipswich 2
Aston Villa 1 Arsenal 2"
UgxMi11eN9e2bJDlyER4AaABAg,ZyUd-47fRT8,@IvoTheGhouI,http://www.youtube.com/@IvoTheGhouI,2026-08-28T22:29:16Z,2026-08-28T22:29:16Z,False,0,"Crystal Palace NULL Manchester City
Liverpool 2-1 Nottingham Forest 
Bournemouth 2-2 Everton 
Coventry 1-2 Hull
Tottenham 0-1 Newcastle 
Chelsea 1-1 Brighton 
Leeds 1-2 Brentford 
Sunderland 0-3 Fulham 
Man United 2-0 Ipswich 
Aston Villa 0-3 Arsenal"
UgxlIOVy_9XP6_434654AaABAg,ZyUd-47fRT8,@rohailmahmood3847,http://www.youtube.com/@rohailmahmood3847,2026-08-28T22:28:21Z,2026-08-28T22:28:21Z,False,0,"Palace City N/A too late
Liverpool 2-1 Forest
Bournemouth 3-1 Everton
Coventry 1-1 Hull
Spurs 2-2 Newcastle
Chelsea 2-1 Brighton
Leeds 2-0 Brentford
Sunderland 1-0 Fulham
United 3-0 Ipswich
Villa 1-3 Arsenal"
UgzGPfNZdClm-GArwZZ4AaABAg,ZyUd-47fRT8,@DJYungHank,http://www.youtube.com/@DJYungHank,2026-08-28T22:22:36Z,2026-08-28T22:22:36Z,False,5,5:53 ah yes 4-2 Vs Bournemouth is winning by 1 goal 🤣🤣
Ugzlv3En5LjyEpOSGk54AaABAg,ZyUd-47fRT8,@ford-wp1yq,http://www.youtube.com/@ford-wp1yq,2026-08-28T22:22:31Z,2026-08-28T22:22:31Z,False,0,What website?
UgwErdLWCprW-5RXiX14AaABAg,ZyUd-47fRT8,@DaMudkipFan,http://www.youtube.com/@DaMudkipFan,2026-08-28T22:22:05Z,2026-08-28T22:22:05Z,False,8,im sorry susan tyler dibling did what in the carabao?
