comment_id,video_id,author,author_channel_url,published_at,updated_at,is_edited,like_count,text
UgwunMXAcnBm0sGghnB4AaABAg,iRVVXaU6zGY,@LavinA1459,http://www.youtube.com/@LavinA1459,2026-09-11T14:53:04Z,2026-09-11T14:53:04Z,False,0,"Aston Villa v Nott'm Forest — 1-1
Bournemouth v Brentford — 1-2
Chelsea v Hull — 3-1
Crystal Palace v Ipswich — 2-0
Liverpool v Fulham — 3-0
Tottenham v Everton — 1-1
Sunderland v Arsenal — 0-1
Coventry v Brighton — 0-2
Man Utd v Man City — 1-2
Leeds v Newcastle — 1-1"
Ugzjt47SLoLWdlkju294AaABAg,iRVVXaU6zGY,@Biggestboyyyy,http://www.youtube.com/@Biggestboyyyy,2026-09-11T14:46:03Z,2026-09-11T14:46:03Z,False,0,"My predictions 

Bournemouth 1 Brentford 2
Aston Villa 3 Nottm Forest 1
Hull 1 Chelsea 0
Crystal palace 1 Ipswich 0
Liverpool 2 Fulham 1
Everton 3 Tottenham 0 
Arsenal 2 Sunderland 1
Coventry 1 Brighton 0
Man Utd 2 Man City 3
Leeds 0 Newcastle 2"
UgwfYru_tDpHJA_EGR14AaABAg,iRVVXaU6zGY,@natgames2207,http://www.youtube.com/@natgames2207,2026-09-11T14:46:03Z,2026-09-11T14:46:03Z,False,0,"Villa 2 forrest 1 
Bournemouth 2 Brentford 2
Chelsea 4 hull 1
Palace 2 Ipswich 1
Liverpool 3 fullham 1
Totenham 1 Everton 1
Sunderland 1 arsenal 3
Coventry 0 Brighton 3
Man u 2 man City 1 
Leeds 1 Newcastle 2"
UgzDQFmKPTcRnynFjeN4AaABAg,iRVVXaU6zGY,@eldihyseni-e2v,http://www.youtube.com/@eldihyseni-e2v,2026-09-11T14:45:07Z,2026-09-11T15:58:19Z,True,0,"bournemouth vs brentford 0-0
Aston Villa Vs Nottingham Forest 0-0
Chelsea Vs Hull City 3-1
Crystal Palace Vs Ipswich 1-1
Liverpool Vs Fulham 2-0
Spurs Vs Everton 1-1
Sunderland Vs Arsenal 0-3
Coventry Vs Brighton 0-4
Man United Vs Man City 2-4 
Leeds Vs Newcastle 1-1"
Ugx3vQxsz6m4MKqIB3h4AaABAg,iRVVXaU6zGY,@stativelion427,http://www.youtube.com/@stativelion427,2026-09-11T14:44:29Z,2026-09-11T14:44:29Z,False,0,"Aston villa 1 - 2 Nottingham forest 
Bournemouth 3 - 1 Brentford 
Chelsea 5 - 0 Hull
Crystal palace 1 - 0 Ipswich 
Liverpool 3 - 0 Fulham 
Tottenham 3 - 1 Everton
Sunderland 1 - 2 Arsenal 
Coventry 2 - 1 Brighton 
Man u 1 - 1 Man city
Leeds 2 - 1 Newcastle"
UgwBdwwGsMd0oc68Q7Z4AaABAg,iRVVXaU6zGY,@idkkkkkkkk_,http://www.youtube.com/@idkkkkkkkk_,2026-09-11T14:28:19Z,2026-09-11T14:28:19Z,False,0,"Aston Villa 1  Forrest 1
Bournemouth 2 Brentford 1
Chelsea 4 Hull 0
Crystal Palace 2 Ipswich 0
Liverpool 3 Fulham 1
Tottenham 2 Everton 1
Sunderland 0 Arsenal 2
Coventry 1 Brighton 3
Man utd 2 Man City 0
Leeds 1 Newcastle 1"
UgyQXnOGZGubMByrHKx4AaABAg,iRVVXaU6zGY,@WashierPrism477,http://www.youtube.com/@WashierPrism477,2026-09-11T14:15:20Z,2026-09-11T14:15:20Z,False,0,"Bournemouth 1 Brentford 1
Aston Villa 1 Nottingham Forest 2
Chelsea 4 Hull 2
Crystal Palace 0 Ipswich 0
Liverpool 3 Fulham 1
Tottenham 2 Everton 0
Sunderland 0 Arsenal 3
Coventry 1 Brighton 2
Man Utd 2 Man City 1
Leeds 1 Newcastle 1"
UgwrkEsbvfqxirYJm894AaABAg,iRVVXaU6zGY,@blero473,http://www.youtube.com/@blero473,2026-09-11T14:14:23Z,2026-09-11T14:14:23Z,False,0,"Bournemouth 0-0 Brentford 
Aston Villa 1-1 Forest 
Chelsea 2-1 Hull
Crystal Palace 1-2 Ipswich 
Liverpool 3-0 Fulham 
Spurs 1-1 Everton 
Sunderland 0-2 Arsenal 
Coventry 0-1 Brighton 
Man United 3-2 Man City 
Leeds 1-2 Newcastle"
UgywoxBNxI-s-TQBrbN4AaABAg,iRVVXaU6zGY,@NoahAldis,http://www.youtube.com/@NoahAldis,2026-09-11T13:52:40Z,2026-09-11T13:52:40Z,False,0,"Gameweek 4:

Aston Villa 1 - 1 Nottingham Forrest
Bournemouth 3 - 0 Brentford 
Chelsea 4 - 2 Hull
Crystal Palace 0 - 0 Ipswich 
Liverpool 2 - 0 Fulham 
Tottenham 1 - 1 Everton
Sunderland 0 - 3 Arsenal 
Coventry 1 - 2 Brighton
Man United 1 - 4 Man City
Leeds 2 - 2 Newcastle"
UgxKy9OIXmrKd2pgH-d4AaABAg,iRVVXaU6zGY,@Innndo,http://www.youtube.com/@Innndo,2026-09-11T13:45:13Z,2026-09-11T13:45:13Z,False,0,"Bournemouth 2-2 Brentford 
Aston Villa 1-1 Forest 
Chelsea 0-0 Hull
Crystal Palace 2-1 Ipswich 
Liverpool 3-1 Fulham 
Spurs 0-1 Everton 
Sunderland 0-2 Arsenal 
Coventry 1-3 Brighton 
Man United 3-2 Man City 
Leeds 2-1 Newcastle"
UgxpfgqiWczOM-ZzB9N4AaABAg,iRVVXaU6zGY,@thandomthembu1216,http://www.youtube.com/@thandomthembu1216,2026-09-11T13:37:37Z,2026-09-11T13:37:37Z,False,0,"AVL 2 -  NFO
BOU  2  - 2  BRE
CHE 2 - 0  HUL
CRY 3 - 1 IPS
LIV. 3 - 0  FUL
TOT 0  - 0 EVE
SUN  0 -  3 ARS
COV 1 -  4 BHA
LEE 1  - 1  NEW
MUN 2 -  5 MCI"
UgxFUx1rLkWhX5-hfIx4AaABAg,iRVVXaU6zGY,@cwbfclegends7048,http://www.youtube.com/@cwbfclegends7048,2026-09-11T13:28:54Z,2026-09-11T13:29:24Z,True,0,"Villa 2-0 Forest
Bournemouth 1-2 Brentford
Chelsea 2-0 Hull
Palace 2-1 Ipswich
Liverpool 2-0 Fulham
Spurs 1-1 Everton
Sunderland 0-3 Arsenal
Coventry 0-2 Brighton 
United 3-1 City
Leeds 1-2 Newcastle"
UgywVlgmPxKbamOKee94AaABAg,iRVVXaU6zGY,@giardy8053,http://www.youtube.com/@giardy8053,2026-09-11T13:24:31Z,2026-09-11T13:24:31Z,False,0,"Gameweek 4 predictions:

Bournemouth vs Brentford 1-1
Aston Villa vs Nottingham Forest 2-1
Chelsea vs Hull City 3-1
Crystal Palace vs Ipswich Town 1-0
Liverpool vs Fulham 3-0
Tottenham vs Everton 0-1
Sunderland vs Arsenal 0-2
Conventry City vs Brighton 1-1
Manchester United vs Manchester City 2-2
Leeds vs Newcastle 0-1"
UgzD0BV8NXCRnck0kFN4AaABAg,iRVVXaU6zGY,@thedesert546,http://www.youtube.com/@thedesert546,2026-09-11T13:23:51Z,2026-09-11T13:23:51Z,False,0,"Premier League Gameweek 4 Predictions:
Aston villa 2-2 Nottingham Forest
Bournemouth 0-1 Brentford
Chelsea 3-2 Hull
Palace 0-0 Ipswich
Liverpool 2-1 Fulham
Tottenham 1-1 Everton
Sunderland 0-2 Arsenal
Coventry 0-3 Brighton
Manchester Utd 1-3 Manchester City
Leeds Utd 2-2 Newcastle"
Ugzd9QgANTNrieTBkJV4AaABAg,iRVVXaU6zGY,@richardparker9556,http://www.youtube.com/@richardparker9556,2026-09-11T13:07:26Z,2026-09-11T13:07:26Z,False,0,"Aston Villa 2 Forest 2
Bournemouth 2 Brentford 2
Chelsea 3 Hull 0
Palace 2 Ipswich 1
Liverpool 2 Fulham 1
Tottenham 2 Everton 2
Sunderland 1 Arsenal 2
Coventry 1 Brighton 3
Man United 0 Man City 0
Leeds 1 Newcastle 1"
UgxHA-GyWLU0arHkVa14AaABAg,iRVVXaU6zGY,@AkramDeX,http://www.youtube.com/@AkramDeX,2026-09-11T12:58:26Z,2026-09-11T12:58:26Z,False,0,"Liverpool 4 Fulham 0
Palace 2 Ipswich Town 1
Bournmouth 3 Brentford 2
Aston Villa 2 Nottm Forest 0
Chelsea 3 Hull 1
Spurs 1 Everton 1
Sunderland 0 Arsenal 2
Coventry 1 Brighton 2
Man United 0 Man City 1
Leeds 2 Newcastle 1"
Ugz7GEDIxOug7EI-7wB4AaABAg,iRVVXaU6zGY,@pratyushchandra3354,http://www.youtube.com/@pratyushchandra3354,2026-09-11T12:58:05Z,2026-09-11T12:58:05Z,False,0,"Aston villa 2 forest 1
Bournemouth 1 Brentford 1
Chelsea 0 Hull 0
Palace 2 Ipswich 2
Liverpool 3 Fulham 1
Tottenham 0 Everton 2
Sunderland 2 Arsenal 2
Coventry 0 Brighton 2
Man United 0 Man city 3
Leeds 2 Newcastle 2"
UgxlTbA9iCXlOCgq4gN4AaABAg,iRVVXaU6zGY,@eholden_06,http://www.youtube.com/@eholden_06,2026-09-11T12:56:58Z,2026-09-11T12:56:58Z,False,0,"Bournemouth 2 Brentford 1
Aston Villa 0 Forest 0
Crystal Palace 3 Ipswich 2
Chelsea 4 Hull 0
Liverpool 3 Fulham 1
Spurs 1 Everton 1
Sunderland 0 Arsenal 2
Coventry 1 Brighton 2
Man Utd 1 Man City 2
Leeds 1 Newcastle 1"
Ugxjzp6E9qRIwFsSktJ4AaABAg,iRVVXaU6zGY,@XIX_Aryan7,http://www.youtube.com/@XIX_Aryan7,2026-09-11T12:52:15Z,2026-09-11T12:52:15Z,False,0,"Aston Villa 3-1 Nottingham Forest
Bournemouth 1-2 Brentford
Chelsea 4-1 Hull
Crystal Palace 0-0 Ipswich
Liverpool 3-0 Fulham
Tottenham 1-0 Everton
Sunderland 0-2 Arsenal
Coventry 0-3 Brighton
Man United 2-2 Man City
Leeds 2-1 Newcastle"
UgyAtQxDEN77jtG0w4d4AaABAg,iRVVXaU6zGY,@nep2222,http://www.youtube.com/@nep2222,2026-09-11T12:50:04Z,2026-09-11T12:50:04Z,False,0,"Game week 4 predictions

Villa 1-1 Forrest
Bournemouth 1-2 Brentford
Chelsea 4-2 Hull
Palace 3-1 Ispwich
Liverpool 2-1 Fulham
Spurs 1-2 Everton
Coventry 1- 2 Brighton
Man U 2-3 Man City
Leeds 2-2 Newcastle"
UgxwP2ec9XQ6t5RA9LN4AaABAg,iRVVXaU6zGY,@Kuz-,http://www.youtube.com/@Kuz-,2026-09-11T12:45:35Z,2026-09-11T12:45:35Z,False,0,"Aston Villa 2-2 Nottingham Forest 
Bournemouth 1-2 Brentford
Chelsea 2-1 Hull 
Crystal Palace 1-1 Ipswich
Liverpool 3-0 Fulham
Tottenham 1-2 Everton
Sunderland 0-3 Arsenal
Coventry 0-2 Brighton
Manchester United 2-3 Manchester City
Leeds 1-2 Newcastle"
UgwmdNFCkHu4Yq6NkF94AaABAg,iRVVXaU6zGY,@haziqnickel6259,http://www.youtube.com/@haziqnickel6259,2026-09-11T12:38:38Z,2026-09-11T12:38:38Z,False,0,"My GW4 predictions:

Aston Villa 2-1 Forest
Bournemouth 2-2 Brentford
Chelsea 2-1 Hull
Crystal Palace 2-1 Ipswich
Liverpool 3-1 Fulham
Tottenham 2-2 Everton
Sunderland 0-2 Arsenal 
Coventry 1-2 Brighton 
Man United 2-1 Man City
Leeds 1-2 Newcastle"
Ugy7qaqexdvmelo6pRJ4AaABAg,iRVVXaU6zGY,@rohailmahmood3847,http://www.youtube.com/@rohailmahmood3847,2026-09-11T12:31:05Z,2026-09-11T12:31:05Z,False,1,"Villa 1-1 Forest 
Bournemouth 2-1 Brentford 
Chelsea 3-0 Hull
Palace 2-2 Ipswich 
Liverpool 3-1 Fulham
Spurs 2-1 Everton
Sunderland 0-2 Arsenal
Coventry 0-1 Brighton 
United 1-2 City
Leeds 1-1 Newcastle"
UgzqdMOJUlLrHnFnHq14AaABAg,iRVVXaU6zGY,@taonaah,http://www.youtube.com/@taonaah,2026-09-11T12:30:13Z,2026-09-11T12:30:13Z,False,0,"Aston Villa 2-0 Nottingham forest 
Bournemouth 4-4 Brentford 
CHELSEA 3-0 
HULL
Crystal palace 2-1Ipswich
Liverpool 3-2Fulham
Tottenham 2-0 Everton
Sunderland 1- 2Arsenal
 Coventry 1-0Brighton
Man UTD 1-4 Man city 
Leeds 0-1Newcastle"
UgxYtBwYqgngRe3LbAl4AaABAg,iRVVXaU6zGY,@JRFack25,http://www.youtube.com/@JRFack25,2026-09-11T12:24:08Z,2026-09-11T12:24:08Z,False,0,"Aston Villa 2-1 Nottingham Forest
Bournemouth 2-2 Brentford
Chelsea 2-1 Hull
Crystal Palace 1-2 Ipswich
Liverpool 2-0 Fulham
Tottenham 1-1 Everton
Sunderland 1-2 Arsenal 
Coventry 1-3 Brighton
Man United 2-3 Man City
Leeds 1-2 Newcastle"
UgzZuatLDIKVbqj-BCh4AaABAg,iRVVXaU6zGY,@nibiru_22,http://www.youtube.com/@nibiru_22,2026-09-11T12:20:10Z,2026-09-11T12:20:10Z,False,1,Finally he posts early
Ugy7P6zeXEiaYCjtNQx4AaABAg,iRVVXaU6zGY,@zeeintegral,http://www.youtube.com/@zeeintegral,2026-09-11T12:13:40Z,2026-09-11T12:13:40Z,False,1,"Aston Villa 1-1 Forest
Bournemouth 2-1 Brentford 
Chelsea 3-1 Hull City 
Crystal Palace 2-2 Ipswich Town
Liverpool 2-0 Fulham
Tottenham 1-2 Everton
Sunderland 0-3 Arsenal 
Coventry 2-3 Brighton 
Man Utd 3-3 Man City 
Leeds 2-1 Newcastle United"
UgygGlXj37yHCtRpkMJ4AaABAg,iRVVXaU6zGY,@wings4525,http://www.youtube.com/@wings4525,2026-09-11T12:12:31Z,2026-09-11T12:12:31Z,False,0,"Predictions for GW4
Aston villa 3-2 Nottingham forest 
Bournemouth 2-0 Brentford
Chelsea 2-2 Hull
Palace 2-0 Ipswich 
Liverpool 3-1 Fulham 
Tottenham 0-0 Everton
Sunderland 1-4 Arsenal 
Coventry 0-2 Brighton 
Man U 2-3 Man City
Leeds 2-2 Newcastle"
Ugw-TAvNhWlCBtzFDqJ4AaABAg,iRVVXaU6zGY,@billydeegan5559,http://www.youtube.com/@billydeegan5559,2026-09-11T12:11:29Z,2026-09-11T12:11:29Z,False,0,LIVERPOOL  3=0 Fulham
UgxANIbnkAmlLWnr_FZ4AaABAg,iRVVXaU6zGY,@lavishjain4145,http://www.youtube.com/@lavishjain4145,2026-09-11T12:07:42Z,2026-09-11T12:07:42Z,False,0,"Aston Villa 1 - 1 Forrest

Bournemouth 1 - 2 Brentford

Chelsea 4 - 2 Hull

Crystal Palace 2 - 2 Ipswich

Liverpool 3- 0 Fulham

Tottenham 2- 1 Everton 

Sunderland 0 - 1 Arsenal

Coventry 1 - 2 Brighton

Man utd 1 - 3 Man City

Leeds 1-2 Newcastle"
UgznWR-TNpIb1-rI6fB4AaABAg,iRVVXaU6zGY,@Cody-x2d4r,http://www.youtube.com/@Cody-x2d4r,2026-09-11T12:01:01Z,2026-09-11T12:01:01Z,False,0,16:42 NO because in the 24/25 season it was December and April
Ugy0TKSrXv8R0ddm-ZJ4AaABAg,iRVVXaU6zGY,@josephshuford6193,http://www.youtube.com/@josephshuford6193,2026-09-11T11:53:47Z,2026-09-11T11:53:47Z,False,0,"Aston Villa 2-0 Nottingham
Bournemouth 1-1 Brentford
Chelsea 3-1 Hull
Crystal Palace 1-0 Ipswich
Liverpool  2-0 Fulham
Tottenham 1-2 Everton
Sunderland 0-3 Arsenal 
Coventry 0-2 Brighton
Manchester U. 1-1 Manchester C.
Leeds 0-0 Newcastle"
Ugy0F2uBDDxzS2fcMf54AaABAg,iRVVXaU6zGY,@jackdenham927,http://www.youtube.com/@jackdenham927,2026-09-11T11:51:52Z,2026-09-11T11:51:52Z,False,0,"Aston villa 1 - 2 Nottingham forest

Bournemouth 2 - 2 Brentford 

Chelsea 4 - 1 hull

Crystal Palace 1 - 0 Ipswich 

Liverpool 3 - 2 Fulham 

Tottenham 0 - 0 Everton 

Sunderland 1 - 1 Arsenal 

Coventry 1 - 1 Brighton 

Manchester United 1 - 2 man city 

Leed 2 - 2 Newcastle"
UgyRHlCjB9Yrn-MW9cl4AaABAg,iRVVXaU6zGY,@thvo5835,http://www.youtube.com/@thvo5835,2026-09-11T11:45:31Z,2026-09-11T11:45:31Z,False,0,"Bournemouth - Brentford 1-0
Aston Villa - Nottingham Forest 3-1
Chelsea - Hull City 0-1
Crystal Palace - Ipswich Town 1-2
Liverpool - Fulham 2-0
Tottenham - Everton 0-0
Sunderland - Arsenal 2-2
Coventry City - Brighton 0-0
Man United - Man City 0-1
Leeds - Newcastle 1-0"
UgzqE6qlHJ6BgoDcK3V4AaABAg,iRVVXaU6zGY,@mikhailurmich,http://www.youtube.com/@mikhailurmich,2026-09-11T11:34:22Z,2026-09-11T11:34:22Z,False,0,"Aston Villa 2 Forest 1
Bournemouth 0 Brentford 2
Chelsea 3 Hull 0
Palace 1 Ipswich 1
Liverpool 3 Fulham 0
Tottenham 0 Everton 0
Sunderland 0 Arsenal 2
Coventry 0 Brighton 1
Man United 0 Man City 2
Leeds 1 Newcastle 1"
UgzRNlEr-2OgJAarVxF4AaABAg,iRVVXaU6zGY,@Waschbecken,http://www.youtube.com/@Waschbecken,2026-09-11T11:28:20Z,2026-09-11T11:28:20Z,False,0,"Aston Villa 1 Nottingham Forest 2
Bournemouth 2 Brentford 2
Chelsea 3 Hull 2
Crystal Palace 2 Ipswich 1
Liverpool 5 Fulham 1
Spurs 1 Everton 2
Sunderland 0 Arsenal 1
Coventry 0 Brighton 2
Man United 1 Man City 2
Leeds 1 Newcastle 1"
UgzNWox8wrvqh-VGcBJ4AaABAg,iRVVXaU6zGY,@georgeglen7204,http://www.youtube.com/@georgeglen7204,2026-09-11T11:26:28Z,2026-09-11T11:26:28Z,False,0,"Bournemouth 0 Brentford 0
Villa 3 Forest 1
Chelsea 2 Hull 0
Palace 3 Ipswich 0
Liverpool 3 Fulham 0
Spurs 4 Everton 0
Sunderland 2 Arsenal 2
Coventry 0 Brighton 1
United 2 City 1
Leeds 2 Newcastle 2"
UgzqXiMsnb3rP2wA0nF4AaABAg,iRVVXaU6zGY,@ZelZal98,http://www.youtube.com/@ZelZal98,2026-09-11T11:15:56Z,2026-09-11T11:15:56Z,False,0,"Aston Villa 0 - 2 Forrest
Bournemouth 1 - 2 Brentford
Chelsea 2 - 0 Hull
Crystal Palace 0 - 0 Ipswich
Liverpool 3 - 1 Fulham
Tottenham 0 - 2 Everton 
Sunderland 1 - 2 Arsenal
Coventry 2 - 3 Brighton
Man utd 5 - 4 Man City
Leeds 1 - 1 Newcastle"
Ugz1XZhNSzR99t9bAf14AaABAg,iRVVXaU6zGY,@goonergargamel,http://www.youtube.com/@goonergargamel,2026-09-11T11:05:09Z,2026-09-11T11:05:09Z,False,0,I agree with you on the Villa game
Ugz-WqyPrFdbe-wcABV4AaABAg,iRVVXaU6zGY,@JustTheOneSwanActually,http://www.youtube.com/@JustTheOneSwanActually,2026-09-11T10:57:45Z,2026-09-11T10:57:45Z,False,0,"Liverpool 3 Fulham 1
Crystal Palace 2 Ipswich Town 1
Bournemouth 3 Brentford 4
Aston Villa 1 Nottingham Forest 1
Chelsea 4 Hull City 1 (Pedro hattrick)
Tottenham Hotspur 2 Everton 2 (Barry brace)
Sunderland 0 Arsenal 2
Coventry City 2 Brighton 1
Manchester United 2 Manchester City 1 (Bruno penalty)
Leeds United 3 Newcastle United 2 (last minute DCL winner)"
UgwtrZ7HhnfXDZ1WoUd4AaABAg,iRVVXaU6zGY,@ratonul260,http://www.youtube.com/@ratonul260,2026-09-11T10:53:09Z,2026-09-11T10:53:36Z,True,1,Villa 1 Notts 1; Bouremouth 2 Brentford 2; Chelsea 3 Hull 1; Crystal Pallace 2 Ipswich 1; Liverpool 3 Fulham 0; Spurs 1 Everton 0; Sunderland 0 Arsenal 0; Coventry 1 Brighton 0; Man United 1 City 1; Leeds 2 Newcastle 0;
Ugy43CLwMyUMqQIralR4AaABAg,iRVVXaU6zGY,@Krypt-r9m,http://www.youtube.com/@Krypt-r9m,2026-09-11T10:52:20Z,2026-09-11T10:52:20Z,False,0,"Aston Villa 1 - 0 Nottingham Forest 
Bournemouth 0 - 2 Brentford
Chelsea 3 - 1 Hull City 
Crystal Palace 2 - 1 Ipswich Town
Liverpool 2 - 1 Fulham
Tottenham 1 - 1 Everton
Sunderland 1 - 3 Arsenal 
Coventry City 0 - 2 Brighton
Man United 1 - 2 Man City
Leeds 2 - 1 Newcastle United"
UgykR0GzOP00ajPGP2R4AaABAg,iRVVXaU6zGY,@IsagiClipsyt,http://www.youtube.com/@IsagiClipsyt,2026-09-11T10:46:52Z,2026-09-11T10:46:52Z,False,3,"AVL 3-2 NFO
BOU 2-2 BRE
CHE 5-2 HUL
CRY 2-2 IPS
LIV 2-1 FUL
TOT 1-2 EVE
SUN 2-2 ARS
COV 0-2 BHA
MUN 2-0 MCI
LEE 2-2 NEW"
UgwtaVOA7EicrohhzA94AaABAg,iRVVXaU6zGY,@tarushbhatia3263,http://www.youtube.com/@tarushbhatia3263,2026-09-11T10:35:40Z,2026-09-11T10:35:40Z,False,0,"Aston Villa 3 Nottingham Forest 0
Bournemouth 1 Brentford 2
Chelsea 2 Hull City 1
Crystal Palace 2 Ipswich Town 1
Liverpool 1 Fulham 1
Tottenham 2 Everton 2
Sunderland 0 Arsenal 1
Coventry 1 Brighton 1
Man Utd 2 Man City 1
Leeds 2 Newcastle 2"
UgyvssCEieMkSBSR60t4AaABAg,iRVVXaU6zGY,@jacobrichards5620,http://www.youtube.com/@jacobrichards5620,2026-09-11T10:16:32Z,2026-09-11T10:16:32Z,False,0,"Aston Villa 2-2 Nottingham Forest
Bournemouth 1-1 Brentford 
Chelsea 5-0 Hull City
Palace 2-1 Ipswich
Liverpool 4-0 Fulham
Tottenham 1-1 Everton 
Sunderland 0-3 Arsenal
Coventry 1-1 Brighton 
Man United 2-2 Man City
Leeds 2-3 Newcastle"
UgzTYnNOQuzt1dUOMBV4AaABAg,iRVVXaU6zGY,@cajokilibarda6537,http://www.youtube.com/@cajokilibarda6537,2026-09-11T10:15:26Z,2026-09-11T10:15:26Z,False,0,"Aston Villa 2 - 1 Forrest
Bournemouth 1 - 2 Brentford
Chelsea 4 - 2 Hull
Crystal Palace 2 - 2 Ipswich
Liverpool 3- 1 Fulham
Tottenham 1 - 0 Everton 
Sunderland 0 - 2 Arsenal
Coventry 1 - 2 Brighton
Man utd 3 - 2 Man City
Leeds 2 - 2 Newcastle"
Ugx5nnjCHUXm2PaGTyB4AaABAg,iRVVXaU6zGY,@adrianpietrzak4209,http://www.youtube.com/@adrianpietrzak4209,2026-09-11T10:15:09Z,2026-09-11T10:15:09Z,False,0,"Aston Villa 1-1 Forest
Bournemouth 2-3 Brentford
Chelsea 2-1 Hull
Palace 3-1 Ipswich
Liverpool 3-0 Fulham
Spurs 2-2 Everton
Sunderland 0-1 Arsenal
Coventry 0-2 Brighton
Man United 2-1 Man City
Leeds 1-1 Newcastle"
Ugykww3HQlOnFQHSPiJ4AaABAg,iRVVXaU6zGY,@patkovicosman6956,http://www.youtube.com/@patkovicosman6956,2026-09-11T10:05:05Z,2026-09-11T10:05:05Z,False,0,"Villa 2-2 Forrest
Bournemouth 2-1 Brentford
Chelsea 2-0 Hull
Palace-Ipswich 3-2
Liverpool-Fulham 2-0
Tottenham-Everton 2-1
Sunderland-Arsenal 1-1
Man United 2-1 Man City
Coventry 1-0 Brighton
Leeds1-1 Newcastle"
UgyTQ_ycgkRXRHAZVYl4AaABAg,iRVVXaU6zGY,@mukimurco1426,http://www.youtube.com/@mukimurco1426,2026-09-11T10:02:28Z,2026-09-11T10:02:28Z,False,0,"Aston Villa 2 - 0 Forrest
Bournemouth 2 - 2 Brentford
Chelsea 4 - 1 Hull
Crystal Palace 1 - 1 Ipswich
Liverpool 4- 2 Fulham
Tottenham 0 - 1 Everton
Sunderland 0 - 3 Arsenal
Coventry 1 - 2 Brighton
Man utd 1 - 2 Man City
Leeds 2 - 2 Newcastle"
UgwtSfgCpGNyPyQrRjN4AaABAg,iRVVXaU6zGY,@antonio5219,http://www.youtube.com/@antonio5219,2026-09-11T09:59:58Z,2026-09-11T09:59:58Z,False,0,"Aston Villa vs Nottingham Forest 3-2
Bournemouth vs Brentford 1-1
Chelsea vs Hull 2-1
Crystal Palace vs Ipswich Town 0-1
Liverpool vs Fulham 3-1
Tottenham vs Everton 1-2
Sunderland vs Arsenal 0-2
Coventry vs Brighton 1-1
Manchester United vs Manchester City 2-2
Leeds vs Newcastle 2-0"
UgzuVQgAZZXXIWlOtiZ4AaABAg,iRVVXaU6zGY,@cameronweston4872,http://www.youtube.com/@cameronweston4872,2026-09-11T09:51:04Z,2026-09-11T09:51:04Z,False,0,"Aston Villa 1 Nottingham Forest 0
Bournemouth 2 Brentford 1
Chelsea 2 Hull City 0
Crystal Palace 2 Ipswich Town 0
Liverpool 2 Fulham 0
Tottenham Hotspur 1 Everton 0
Sunderland 0 Arsenal 1
Coventry City 0 Brighton & Hove Albion 1
Manchester United 1 Manchester City 2
Leeds United 1 Newcastle United 0"
Ugw-SgdabFFaS7BPMhV4AaABAg,iRVVXaU6zGY,@clinton14_06,http://www.youtube.com/@clinton14_06,2026-09-11T09:47:43Z,2026-09-11T09:47:43Z,False,1,"Aston Villa 2 Nottingham Forest 1
Bournemouth 1 Brentford 1
Chelsea 3 Hull 0
Crystal Palace 1 Ipswich 0
Liverpool 3 Fulham 0
Tottenham 2 Everton 1
Sunderland 1 Arsenal 0
Coventry 0 Brighton 2
Man United 1 Man City 2
Leeds 1 Newcastle 1"
UgzgZobrPa6xgxhugEJ4AaABAg,iRVVXaU6zGY,@Monke-k4l,http://www.youtube.com/@Monke-k4l,2026-09-11T09:36:21Z,2026-09-11T09:36:21Z,False,0,"Aston Villa 2-1 Nottingham
Bournemouth 2-2 Brentford
Chelsea 1-0 Hull
Crystal Palace 1-1 Ipswich
Liverpool 3-1 Fulham
Tottenham 0-2 Everton
Sunderland 1-2 Arsenal
Coventry 1-1 Brighton
Man United 2-0 Man City
Leeds 2-1 Newcastle"
UgyPN4PxdwVSsfByasV4AaABAg,iRVVXaU6zGY,@freddoorofficial,http://www.youtube.com/@freddoorofficial,2026-09-11T09:28:19Z,2026-09-11T09:28:19Z,False,0,"Aston-2 v Nottingham-0
Brentford-1 v Bournemouth-2
Chelsea-3 v Hull-0
Ipswich-0 v Palace-2 
Liverpool-3 v Ful-1
Tottenham-0 v Eve-2
Arsenal-1 v Sunderland-1
Coventry-0 v Brighton-3
Leeds-1 v Newcastle-2"
Ugwp4J77grY3ApYIP0V4AaABAg,iRVVXaU6zGY,@The-1872,http://www.youtube.com/@The-1872,2026-09-11T09:11:55Z,2026-09-11T09:11:55Z,False,0,"Liverpool 2 0 Fulham
Crystal Palace 1 1 Ipswich Town
Bournemouth 1 2 Brentford 
Aston Villa 2 1 Nottingham Forest 
Chelsea 1 0 Hull City 
Spurs 2 1 Everton 
Sunderland 0 2 Arsenal 
Coventry 1 1 Brighton
Man UTD 2-2 Man City 
Leeds 2 1 Newcastle"
UgwMTueEJpiC2UpDFoJ4AaABAg,iRVVXaU6zGY,@Lenovoyo1030,http://www.youtube.com/@Lenovoyo1030,2026-09-11T09:08:20Z,2026-09-11T09:08:20Z,False,0,"Aston Villa 2- Forest 2
Bournemouth 0- Brentford 0
Chelsea 2 - Hull City 2
Crystal Palace 1 - ipswich 0
Liverpool 0-  Fulham 1
Tottenham 2- Everton 0
Sunderland 0- Arsenal 1
Coventry City 1- Brighton 1
Manchester United 2- Man City 2
Leeds United 3- Newcastle 2"
