comment_id,video_id,author,author_channel_url,published_at,updated_at,is_edited,like_count,text
Ugx2dU_6cZXggJe3BAZ4AaABAg,gTi5unw3-PE,@Wondersoc,http://www.youtube.com/@Wondersoc,2026-09-18T17:38:19Z,2026-09-18T17:38:19Z,False,0,"Brentford 3-3 Chelsea
Spurs 1-0 Villa
Brighton 1-2 Arsenal
Everton 1-0 Ipswich
Newcastle 2-1 Hull City
Nottingham Forrest 2-0 Coventry
Bournemouth 1-3 Liverpool
Leeds 3-0 Crystal Palace
Man City 1-1 Sunderland
Fulham 1-1 Man United"
UgzMnfgoeZ5nNK4NcJh4AaABAg,gTi5unw3-PE,@rfatih95,http://www.youtube.com/@rfatih95,2026-09-18T17:37:56Z,2026-09-18T17:37:56Z,False,0,"Brentford 0-2 Chelsea
Spurs 0-0 Villa
Brighton 0-2 Arsenal 
Everton 1-1 Ipswich 
Newcastle 0-1 Hull
Forest 2-1 Coventry 
Bournemouth 1-4 Liverpool 
Leeds 0-0 Palace
City 4-1 Sunderland 
Fulham 2-2 Man Utd"
Ugzqk_yWN_QTi4oNsSl4AaABAg,gTi5unw3-PE,@justinbrown-zr9zf,http://www.youtube.com/@justinbrown-zr9zf,2026-09-18T17:34:17Z,2026-09-18T17:34:17Z,False,0,"Brentford 4 Chelsea 3
Tottenham 0 Aston Villa 3
Brighton 1 Arsenal 2
Everton 1 Ipswich 1
Newcastle 0 Hull 2
Nottingham Forest 0 Coventry 1
Bournemouth 1 Liverpool 2
Leeds 5 Crystal Palace 1
Manchester City 1 Sunderland 2
Fulham 0 Manchester United 4"
UgwILb2TWdsbGfmdAvZ4AaABAg,gTi5unw3-PE,@ГеоргиДимитров-н6л,http://www.youtube.com/@%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%94%D0%B8%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2-%D0%BD6%D0%BB,2026-09-18T17:32:30Z,2026-09-18T17:32:30Z,False,0,"Brentford 0:2 Chelsea 
Spurs 0:1 Villa
Brighton 0:2 Arsenal
Everton 3:1 Ipswich
Newcastle 2:2 Hull
Forest 1:0 Coventry
Bournemouth 0:2 Liverpool
Leeds 1:1 Palace
Man City 2:0 Sunderland
Fulham 0:1 Man United"
UgzZiQFHIJnKrlFdJ7F4AaABAg,gTi5unw3-PE,@Bamsi-tl4nk,http://www.youtube.com/@Bamsi-tl4nk,2026-09-18T17:29:33Z,2026-09-18T17:29:33Z,False,0,"My Premier League Gameweek 5 predictions:
Brentford 0-2 Chelsea
Tottenham 1-2 Aston Villa
Brighton 1-2 Arsenal
Everton 2-1 Ipswich Town
Newcastle United 2-2 Hull City
Nottingham Forest 2-0 Coventry City
Bournemouth 1-3 Liverpool 
Leeds 3-1 Crystal Palace 
Manchester City 2-0 Sunderland 
Fulham 2-1 Manchester United"
UgyfAK2lyT9Y8B-GW1N4AaABAg,gTi5unw3-PE,@idkkkkkkkk_,http://www.youtube.com/@idkkkkkkkk_,2026-09-18T17:22:49Z,2026-09-18T17:22:49Z,False,0,"Brentford 3 Chelsea 2
Spurs 2 Villa 1
Brighton 0 Arsenal 2
Everton 1 Ipswich 0
Newcastle 2 Hull City 0
Forest 4 Coventry 1
Bournemouth 1 Liverpool 1
Leeds 2 Palace 2
Man City 3 Sunderland 0
Fulham 0 Man United 1"
Ugxnf2jE2Rd5IYcJ6LV4AaABAg,gTi5unw3-PE,@bingoper48_44,http://www.youtube.com/@bingoper48_44,2026-09-18T17:22:03Z,2026-09-18T17:22:03Z,False,0,"Brentford 2 Chelsea 2
Spurs 1 Villa 0
Brighton 2 Arsenal 2
Everton 2 Ipswich 1
Newcastle 1 Hull 2
Forest 5 Coventry 1
Bournemouth 2 Liverpool 2
Leeds 1 Palace 2
Man City 3 Sunderland 0
Fulham 2 Man United 2"
UgxkjK4sc6D3SmceG3x4AaABAg,gTi5unw3-PE,@channelname9468,http://www.youtube.com/@channelname9468,2026-09-18T17:20:50Z,2026-09-18T17:20:50Z,False,0,"Brentford 2-2 Chelsea
Spurs 2-1 Villa
Brighton 2-1 Arsenal
Everton 2-1 Ipswich
Newcastle 1-1 Hull City
Forrest 3-1 Coventry
Bournemouth 2-1 Liverpool
Leeds 2-0 Palace
Man City 3-0 Sunderland
Fulham 1-2 Man United"
UgyXnB2pnkTp4lbLeDV4AaABAg,gTi5unw3-PE,@Che3etox,http://www.youtube.com/@Che3etox,2026-09-18T17:12:04Z,2026-09-18T17:12:04Z,False,0,"Brentford 2 Chelsea 4
Spurs 1 Villa 2
Brighton 1 Arsenal 3
Everton 0 Ipswich 1
Newcastle 2 Hull City 2
Forest 3 Coventry 1
Bournemouth 1 Liverpool 4
Leeds 2 Palace 1 
Man City 3 Sunderland 0
Fulham 1 Man United 2"
UgwepwfjO_nl_gYkCRZ4AaABAg,gTi5unw3-PE,@nyendwakabayi3323,http://www.youtube.com/@nyendwakabayi3323,2026-09-18T17:09:03Z,2026-09-18T17:09:03Z,False,0,"Brentford 1-1 Chelsea
Spurs 2-0 Villa
Brighton 1-3 Arsenal
Everton 1-0 Ipswich
Newcastle 2-1 Hull
Nottingham 3-0 Coventry
Bournemouth 2-2 Liverpool
Leeds 2-0 Crystal palace
Man city 4-0 Sunderland 
Fulham 1-3 Manchester united"
Ugzi8-ObVYwOZfqbz2B4AaABAg,gTi5unw3-PE,@hamzaelkholy3289,http://www.youtube.com/@hamzaelkholy3289,2026-09-18T17:07:10Z,2026-09-18T17:07:10Z,False,0,"Brentford 2 - 3 Chelsea
Tottenham 0 - 1 Aston Villa
Brighton 0 - 2 Arsenal
Newcastle 1 - 1 Hull City
Everton 2 - 1 Ipswich
Forest 2 - 0 Coventry
Man City 3 - 0 Sunderland
Bournemouth 1 - 2 Liverpool
Leeds 2 - 2 Crystal Palace
Fulham 0 - 0 Man United"
UgwRG0eHw8_uUb0JwO94AaABAg,gTi5unw3-PE,@salvadormartinez1224,http://www.youtube.com/@salvadormartinez1224,2026-09-18T17:06:58Z,2026-09-18T17:06:58Z,False,0,"Brentford 1 Chelsea 2
Spurs 2 Villa 1
Brighton 1 Arsenal 2
Everton 2 Ipswich 0
Newcastle 2 Hull City 1
Forest 2 Coventry 0
Bournemouth 1 Liverpool 2
Leeds 2 Palace 1 
Man City 3 Sunderland 0
Fulham 1 Man United 1"
Ugw7FRNiTN52S-EbtSp4AaABAg,gTi5unw3-PE,@xygut,http://www.youtube.com/@xygut,2026-09-18T17:01:20Z,2026-09-18T17:01:20Z,False,0,"Brentford 1-2 Chelsea 
Tottenham 1-3 Aston Villa
Brighton 1-2 Arsenal 
Everton 1-1 Ipswich 
Newcastle 2-0 Hull
Nottingham Forest 2-0 Coventry 
Bournemouth 1-2 Liverpool 
Leeds 2-0 Crystal Palace 
Man City 3-1 Sunderland 
Fulham 2-2 Man United"
Ugx8eokNmVQ57HjMdmd4AaABAg,gTi5unw3-PE,@Ðïčķmäştẽř69,http://www.youtube.com/@%C3%90%C3%AF%C4%8D%C4%B7m%C3%A4%C5%9Ft%E1%BA%BD%C5%9969,2026-09-18T17:01:12Z,2026-09-18T17:01:12Z,False,0,"Brentford 1 Chelsea 3
Spurs 0 Villa 0 (shit vs shit)
Brighton 1 Arsenal 1
Everton 2 Ipswich 2
Newcastle 1 Hull 2
Forest 4 Coventry 1
Bournemouth 0 Liverpool 2
Leeds 4 Palace 0
City 3 Sunderland 1
Fulham 1 United 0"
UgzBMPDc3UoLVuGBZth4AaABAg,gTi5unw3-PE,@thandomthembu1216,http://www.youtube.com/@thandomthembu1216,2026-09-18T16:59:12Z,2026-09-18T16:59:12Z,False,0,"Brentford 2-2 Chelsea
Spurs 1-3 Aston villa
Everton 2-0 Ipswich
Brighton 0 - 2 Arsenal
Newcastle 1 - 0 Hull
Forest 3 - 0 cov
B'mouth 2 - 3 Liverpool
Man city 2 - 0 Sunderland
Leeds 1 - 1 palace
Fulham 0 - 2 Man u"
Ugy_fHMHFJaSho6tti54AaABAg,gTi5unw3-PE,@williamkirksey1669,http://www.youtube.com/@williamkirksey1669,2026-09-18T16:52:50Z,2026-09-18T16:52:50Z,False,0,"Brentford 2 Chelsea 2
Spurs 1.        Villa 0
Brighton 1   Arsenal 1
Everton  2.    Ipswich. 0
Newcastle 1.  Hull.  1
N Forest.   2.     Coventry. 1
Bournemouth 1.   Liverpool 1
Leeds.     2.      Palace.   1
Man City.  4.    Sunderland  2
Fulham  1.       Man United 2"
UgwQl-Cxpz8oKobPUaF4AaABAg,gTi5unw3-PE,@BYH-19,http://www.youtube.com/@BYH-19,2026-09-18T16:50:35Z,2026-09-18T16:50:35Z,False,0,"Brentford 2–2 Chelsea
Tottenham 0–0 Aston Villa
Brighton 1–2 Arsenal
Everton 2-0 Ipswich
Newcastle 1–2 Hull
Nottingham Forest 2–0 Coventry
Bournemouth 2–2 Liverpool
Leeds 3–1 Crystal Palace
Man City 2–0 Sunderland
Fulham 1–2 Man Utd"
Ugwhwh2JDBNP0fyL-h94AaABAg,gTi5unw3-PE,@arthurhanley1536,http://www.youtube.com/@arthurhanley1536,2026-09-18T16:49:45Z,2026-09-18T16:49:45Z,False,1,"My Gameweek 5 Predictions:

Brentford 3 Chelsea 2
Tottenham Hotspur 1 Aston Villa 1
Everton 1 Ipswich Town 2
Brighton 1 Arsenal 3
Newcastle United 1 Hull City 2
Nottingham Forest 3 Coventry City 1
Bournemouth 1 Liverpool 2
Manchester City 3 Sunderland 0
Leeds United 2 Crystal Palace 1
Fulham 2 Manchester United 2"
UgzrYPRCECkbPC6DMXF4AaABAg,gTi5unw3-PE,@elias6126,http://www.youtube.com/@elias6126,2026-09-18T16:46:58Z,2026-09-18T16:46:58Z,False,0,"Brentford 2-3 Chelsea
Tottenham 2-0 Aston Villa
Brighton 2-2 Arsenal
Everton 2-0 ipswich
Newcastle 2-2 Hull City
Nottingham 0-1 coventry
Bournemouth 1-2 Liverpool
leeds 3-1 crystal palace
Man city 4-0 sunderland
fulham 1-2 man united"
UgzcOekhIpd8VUr0BtB4AaABAg,gTi5unw3-PE,@Pedro-st3pg,http://www.youtube.com/@Pedro-st3pg,2026-09-18T16:45:40Z,2026-09-18T16:45:40Z,False,0,"Brentford 1 Chelsea 2
Spurs 1 Villa 0
Brighton 2 Arsenal 2
Everton 1 Ipswich 0
Newcastle 1 Hull City 2
Forest 2 Coventry 1
Bournemouth 2 Liverpool 3
Leeds 2 Palace 0 
Man City 2 Sunderland 1
Fulham 1 Man United 1"
Ugz_xf_9cf-7r9CYvaF4AaABAg,gTi5unw3-PE,@TawananyashaMufandaedza-c3k,http://www.youtube.com/@TawananyashaMufandaedza-c3k,2026-09-18T16:44:52Z,2026-09-18T16:44:52Z,False,0,"Chelsea 3 brentford 3 
Spurs 2 Aston Villa 1
Brighton 0 Arsenal 2
Everton 3 Ipswich 0
Newcastle 1 Hull 1
Nottm forest 4 coventry 0
Bournemouth 2 Liverpool 3
Leeds 3 Crystal palace 1
Man city 3 Sunderland 0
Fulham 1 Man Utd 3"
Ugzc22pBhGMyr13HCLt4AaABAg,gTi5unw3-PE,@RyanH2005,http://www.youtube.com/@RyanH2005,2026-09-18T16:39:09Z,2026-09-18T16:39:09Z,False,0,"Brentford 1-2 Chelsea
Tottenham 1-2 Aston Villa
Brighton 1-2 Arsenal
Everton 2-0 Ipswich
Newcastle 1-1 Hull
Forest 2-1 Coventry
Bournemouth 1-2 Liverpool
Leeds 1-1 Palace
Man City 3-0 Sunderland
Fulham 1-2 Man United"
UgxFlrKmMZAIQietMtl4AaABAg,gTi5unw3-PE,@snash8831,http://www.youtube.com/@snash8831,2026-09-18T16:34:02Z,2026-09-18T16:34:02Z,False,0,"Brentford 2 Chelsea 2
Tottenham 1 Aston Villa 1
Brighton 1 Arsenal 2
Everton 2 Ipswich 0
Newcastle 1 Hull City 1
Nottm Forest 3 Coventry 0
Bournemouth 1 Liverpool 2
Leeds 3 Crystal Palace 1
Man City 3 Sunderland 0
Fulham 1 Man United 1"
Ugx8XFFIpQhzg4JxHIV4AaABAg,gTi5unw3-PE,@zods-os2eb,http://www.youtube.com/@zods-os2eb,2026-09-18T16:29:08Z,2026-09-18T16:29:08Z,False,1,"Brentford 3 Chelsea 0
Spurs 0 Villa 2
Brighton 0 Arsenal 1
Everton 2 Ipswich 2
Newcastle 3 Hull 1
Forest 2 Coventry 0
Bournemouth 2 Liverpool 1
Leeds 3 Palace 0
Man City 1 Sunderland 0
Fulham 1 Man United 2"
Ugx_-YhPFgoelmWvSZ94AaABAg,gTi5unw3-PE,@WMSFAN205,http://www.youtube.com/@WMSFAN205,2026-09-18T16:23:11Z,2026-09-18T16:23:11Z,False,0,"Brentford 2-2 Chelsea
 Spurs 1-1 Aston Villa
 Brighton 0-1 Arsenal
 Everton 1-1 Ipswich
 Newcastle 0-1 Hull
 Forest 2-0 Coventry
 Bournemouth 1-1 Liverpool
Leeds 3-1 Palace
 Man City 2-0 Sunderland
Fulham 0-1 Man United"
UgxB0I6lCSlAzQ3kGAB4AaABAg,gTi5unw3-PE,@LavinA1459,http://www.youtube.com/@LavinA1459,2026-09-18T16:23:03Z,2026-09-18T16:23:03Z,False,0,"Brentford v Chelsea — 2-3
Tottenham v Aston Villa — 1-0
Brighton v Arsenal — 0-2
Everton v Ipswich — 1-0
Newcastle v Hull — 1-2
Nott'm Forest v Coventry — 3-0
Bournemouth v Liverpool — 1-1
Leeds v Crystal Palace — 2-0
Man City v Sunderland — 4-0
Fulham v Man Utd — 0-2"
UgwkL9USh3vzOYwvq-54AaABAg,gTi5unw3-PE,@BodgeItandLegItStudios,http://www.youtube.com/@BodgeItandLegItStudios,2026-09-18T16:21:06Z,2026-09-18T16:21:06Z,False,1,"Brentford 2 - 3 Chelsea
Spurs 1 - 1 Aston Villa
Brighton 2 - 2 Arsenal
Everton 1 - 0 Ipswich 
Newcastle 1 - 1 Hull
Nottingham Forest 2 - 0 Coventry
Bournemouth 1 - 2 Liverpool
Leeds 3 - 1 Crystal Palace 
Manchester City 2 - 1 Sunderland
Fulham 0 - 1 Manchester United"
Ugz1pzXcoTCsggsUt754AaABAg,gTi5unw3-PE,@evelynmungau9319,http://www.youtube.com/@evelynmungau9319,2026-09-18T16:14:29Z,2026-09-18T16:14:29Z,False,0,"Brentford 1 Chelsea 3 
Spurs 1 Villa 3
Brighton 1 Arsenal 2
Everton 2 Ipswich 2 
Newcastle 2 Hull 0
Forest 3 Coventry 1
Bournemouth 1 Liverpool 1
Leeds 1 Palace 2 
Man City 3 Sunderland 1
Fulham 2 Man united 1"
Ugzhmcd-TOF_yOonM7V4AaABAg,gTi5unw3-PE,@tarushbhatia3263,http://www.youtube.com/@tarushbhatia3263,2026-09-18T16:10:07Z,2026-09-18T16:10:07Z,False,0,"Brentford 2 Chelsea 1
Spurs 0 Villa 0
Brighton 1 Arsenal 1
Everton 1 Ipswich 0
Newcastle 2 Hull 2
Forest 3 Coventry 1
Bournemouth 2 Liverpool 2
Leeds 3 Palace 1
Man City 1 Sunderland 0
Fulham 1 Man Utd 3"
Ugxbid4sHUTNkqop-JN4AaABAg,gTi5unw3-PE,@brunochip2380,http://www.youtube.com/@brunochip2380,2026-09-18T16:08:30Z,2026-09-18T16:08:30Z,False,0,"Brentford 0-2 Chelsea
Tottenham 0-1 Aston villa
Brighton 1-3 Arsenal
Everton 3-0 Ipswich 
Newcastle 1-1 Hull
Forest 2-1 Coventry 
Bournemouth 1-2 Liverpool
Leeds 2-0 Palace
Man city 3-1 Sunderland 
Fulham 1-3 Man united"
UgwWFr7LeKIiwSwXurV4AaABAg,gTi5unw3-PE,@PepechuxD,http://www.youtube.com/@PepechuxD,2026-09-18T16:08:09Z,2026-09-18T16:08:09Z,False,0,"Brentford 1 Chelsea 3
Spurs 0 Aston Villa 1
Everton 2 Ipswich 2
Brighton 1 Arsenal 1
Newcastle 2 Hull City 1
Nottingham Forest 3 Coventry City 1 
Bournemouth 2 Liverpool 4
Man City 1 Sunderland 0
Leeds 3 Crystal Palace 0
Fulham 1 Man United 4"
UgxBi4we6q1NYjofXFh4AaABAg,gTi5unw3-PE,@JustTheOneSwanActually,http://www.youtube.com/@JustTheOneSwanActually,2026-09-18T16:05:40Z,2026-09-18T16:05:40Z,False,0,"Brentford 2-2 Chelsea 
Tottenham 1-1 Aston Villa
Brighton 1-1 Arsenal 
Everton 1-0 Ipswich 
Newcastle 2-1 Hull
Nottingham Forest 3-1 Coventry 
Bournemouth 1-2 Liverpool 
Leeds 1-1 Crystal Palace 
Man City 3-0 Sunderland 
Fulham 1-2 Man United"
Ugxj6NFVFi6JPQo04px4AaABAg,gTi5unw3-PE,@MZAce,http://www.youtube.com/@MZAce,2026-09-18T16:03:39Z,2026-09-18T16:03:39Z,False,0,"Getting every result correct just watch

Brentford v Chelsea 2-1
Spurs v Villa 1-1
Brighton v Arsenal 0-1
Everton v Ipswich 0-1
Newcastle v Hull City 2-3
Forest v Coventry 1-1
Bournemouth v Liverpool 1-2
Leeds v Palace 2-2
Man City v Sunderland 2-0
Fulham v Man United 1-1"
Ugx2ZqH44AcIf42LhSx4AaABAg,gTi5unw3-PE,@Shippers07,http://www.youtube.com/@Shippers07,2026-09-18T16:03:34Z,2026-09-18T16:03:34Z,False,0,"Brentford 2 Chelsea 3
Spurs 1 Villa 0
Everton 2 Ipswich 1
Brighton 1 Arsenal 1
Newcastle 1 Hull 2
Forest 3 Coventry 0
Bournemouth 3 Liverpool 1
Man City 2 Sunderland 0
Leeds 3 Palace 0
Fulham 2 Man United 1"
Ugzg9d3Tt6zmsIu43GV4AaABAg,gTi5unw3-PE,@FootyFever-m3s,http://www.youtube.com/@FootyFever-m3s,2026-09-18T16:01:18Z,2026-09-18T16:01:18Z,False,0,"Brentford 2 Chelsea 2
Spurs 0 Aston Villa 1
Everton 2 Ipswich Town 0
Brighton 1 Arsenal 2
Newcastle 1 Hull 1
Nottm Forest 3 Coventry 0
Bournemouth 1 Liverpool 3
Man City 3 Sunderland 1
Leeds 3 Palace 1
Fulham 1 Man United 2"
UgyHXXAEm9meRWRGW1B4AaABAg,gTi5unw3-PE,@DummyMama-tv4hg,http://www.youtube.com/@DummyMama-tv4hg,2026-09-18T16:01:16Z,2026-09-18T16:01:16Z,False,0,"Brentford 2 Chelsea 2
Spurs 0  Villa 1
Brighton 1 Arsenal 2
Everton 2 Ipswich 1
Newcastle 1 Hull City 2
Forest 4 Coventry 0
Bournemouth 1 Liverpool 2
Leeds 3 Palace 1 
Man City 2 Sunderland 0
Fulham 2 Man United 2"
UgzmRWnRwDNTkepvpuN4AaABAg,gTi5unw3-PE,@bengtgunnardereksson2090,http://www.youtube.com/@bengtgunnardereksson2090,2026-09-18T15:55:20Z,2026-09-18T15:55:20Z,False,0,"Brentford v Chelsea 1-3
Spurs v Aston Villa 0-1
Brighton v Arsenal 0-1
Everton v Ipswich 2-3
Newcastle v Hull 1-2
Forest v Coventry 2-0
Bournemouth v Liverpool 1-1
Leeds v Palace 3-0
Man City v Sunderland 3-1
Fulham v Man United 2-1"
UgzXWCLkSTFBqQQCxuh4AaABAg,gTi5unw3-PE,@ChrisS-051,http://www.youtube.com/@ChrisS-051,2026-09-18T15:41:12Z,2026-09-18T15:41:12Z,False,0,"Brentford 2-2 Chelsea
Tottenham 1-1 A Villa
Hove 0-1 Arsenal
Everton 2-0 Ipswich
Newcastle 1-1 Hull
N Forest 2-0 Coventry
Bournemouth 1-1 Liverpool
Leeds 3-0 C Palace
Man City 2-0 Sunderland
Fulham 2-1 Man Utd"
Ugxin-xl09UuD7NCVuN4AaABAg,gTi5unw3-PE,@rohailmahmood3847,http://www.youtube.com/@rohailmahmood3847,2026-09-18T15:40:21Z,2026-09-18T15:40:21Z,False,1,"Brentford 2-3 Chelsea 
Spurs 1-1 Villa 
Brighton 0-2 Arsenal 
Everton 1-2 Ipswich 
Newcastle 0-0 Hull City 
Forest 1-0 Coventry 
Bournemouth 1-2 Liverpool 
Leeds 2-0 Palace 
Man City 3-1 Sunderland 
Fulham 2-2 Man United"
